Date,Category,Description,Amount,Payment_Method,Fixed,Essential,Satisfaction
2025-11-10,식비,쿠팡이츠,22000,체크카드,False,False,2.0
2025-11-10,교통비,택시,3600,계좌이체,False,False,1.0
2025-11-10,교육,교재구입,70000,신용카드,True,True,
2025-11-10,교통비,코레일,4800,신용카드,False,True,
2025-11-10,식비,쿠팡이츠,10000,신용카드,False,False,5.0
2025-11-11,교통비,버스,6000,계좌이체,False,True,
2025-11-11,식비,스타벅스,13000,체크카드,False,False,4.0
2025-11-11,쇼핑,다이소,73000,현금,False,False,5.0
2025-11-12,교육,교재구입,20000,신용카드,True,True,
2025-11-12,교통비,GS칼텍스,9400,계좌이체,False,False,4.0
2025-11-12,문화/여가,CGV,46000,현금,False,False,1.0
2025-11-13,문화/여가,PC방,8000,체크카드,False,False,4.0
2025-11-13,기타,경조사비,90000,계좌이체,False,False,3.0
2025-11-13,교육,교재구입,90000,체크카드,True,True,
2025-11-13,쇼핑,올리브영,124000,체크카드,False,True,
2025-11-13,식비,쿠팡이츠,8000,신용카드,False,False,4.0
2025-11-13,문화/여가,볼링장,48000,체크카드,False,False,4.0
2025-11-13,교육,교재구입,20000,현금,True,True,
2025-11-13,문화/여가,CGV,27000,체크카드,False,False,2.0
2025-11-13,의료/건강,치과,40000,현금,False,True,
2025-11-13,쇼핑,다이소,27000,신용카드,False,False,5.0
2025-11-13,문화/여가,PC방,14000,계좌이체,False,False,5.0
2025-11-14,교통비,GS칼텍스,7800,계좌이체,False,True,
2025-11-14,의료/건강,약국,17000,현금,False,True,
2025-11-14,식비,쿠팡이츠,24000,계좌이체,False,False,3.0
2025-11-14,문화/여가,ChatGPT,14000,신용카드,True,False,5.0
2025-11-14,식비,이마트24,6000,계좌이체,False,True,
2025-11-14,주거/통신,SKT통신비,35000,계좌이체,True,True,
2025-11-15,문화/여가,CGV,21000,계좌이체,False,False,3.0
2025-11-15,식비,스타벅스,25000,계좌이체,False,False,3.0
2025-11-16,식비,맥도날드,10000,신용카드,False,False,4.0
2025-11-16,교통비,카카오T,3700,신용카드,False,False,4.0
2025-11-17,식비,삼겹살집,11000,체크카드,False,False,4.0
2025-11-17,쇼핑,유니클로,121000,체크카드,False,False,1.0
2025-11-17,교통비,코레일,7700,계좌이체,False,True,
2025-11-18,식비,쿠팡이츠,17000,현금,False,False,4.0
2025-11-19,교육,교재구입,80000,체크카드,True,True,
2025-11-19,교육,교재구입,70000,현금,True,True,
2025-11-19,교통비,택시,4100,계좌이체,False,False,1.0
2025-11-19,의료/건강,내과,30000,계좌이체,False,True,
2025-11-19,문화/여가,CGV,21000,계좌이체,False,False,3.0
2025-11-19,식비,맥도날드,21000,신용카드,False,False,1.0
2025-11-19,문화/여가,교보문고,32000,현금,False,False,5.0
2025-11-20,교통비,택시,2400,계좌이체,False,False,5.0
2025-11-20,식비,김밥천국,17000,신용카드,False,True,
2025-11-20,식비,GS25,24000,계좌이체,False,True,
2025-11-20,교육,토익접수,80000,계좌이체,True,True,
2025-11-20,문화/여가,롯데월드,19000,현금,False,False,3.0
2025-11-21,쇼핑,무신사,61000,현금,False,False,1.0
2025-11-21,식비,이마트24,22000,체크카드,False,True,
2025-11-21,식비,구내식당,24000,현금,False,True,
2025-11-22,주거/통신,관리비,20000,계좌이체,True,True,
2025-11-22,식비,맥도날드,25000,체크카드,False,False,5.0
2025-11-22,쇼핑,다이소,70000,계좌이체,False,True,
2025-11-22,식비,스타벅스,10000,현금,False,False,3.0
2025-11-22,문화/여가,야구장,16000,체크카드,False,False,3.0
2025-11-22,식비,투썸플레이스,19000,계좌이체,False,False,4.0
2025-11-22,문화/여가,야구장,29000,신용카드,False,False,4.0
2025-11-23,식비,배달의민족,23000,현금,False,True,
2025-11-23,식비,이마트24,17000,신용카드,False,True,
2025-11-23,문화/여가,교보문고,23000,체크카드,False,True,
2025-11-24,주거/통신,도시가스,50000,계좌이체,True,True,
2025-11-24,쇼핑,네이버쇼핑,109000,현금,False,False,5.0
2025-11-24,쇼핑,ZARA,56000,현금,False,False,3.0
2025-11-24,의료/건강,정형외과,16000,신용카드,False,False,3.0
2025-11-24,문화/여가,롯데월드,34000,계좌이체,False,False,3.0
2025-11-25,식비,맥도날드,18000,계좌이체,False,False,1.0
2025-11-25,쇼핑,쿠팡,139000,계좌이체,False,True,
2025-11-25,문화/여가,롯데월드,7000,계좌이체,False,True,
2025-11-25,주거/통신,월세,500000,계좌이체,True,True,
2025-11-25,식비,배달의민족,16000,계좌이체,False,False,3.0
2025-11-25,문화/여가,야구장,29000,계좌이체,False,False,5.0
2025-11-25,문화/여가,쿠팡와우,15000,신용카드,True,False,4.0
2025-11-26,문화/여가,야구장,50000,체크카드,False,False,5.0
2025-11-26,식비,쿠팡이츠,24000,계좌이체,False,False,5.0
2025-11-26,문화/여가,볼링장,25000,현금,False,False,3.0
2025-11-26,문화/여가,넷플릭스,13000,신용카드,True,False,4.0
2025-11-27,식비,투썸플레이스,12000,체크카드,False,False,1.0
2025-11-27,쇼핑,네이버쇼핑,115000,신용카드,False,False,4.0
2025-11-27,쇼핑,유니클로,33000,체크카드,False,False,3.0
2025-11-27,문화/여가,볼링장,27000,신용카드,False,False,5.0
2025-11-28,식비,삼겹살집,12000,계좌이체,False,False,2.0
2025-11-28,교통비,카카오T,2600,신용카드,False,True,
2025-11-29,문화/여가,야구장,47000,계좌이체,False,False,5.0
2025-11-30,문화/여가,교보문고,31000,계좌이체,False,False,4.0
2025-11-30,쇼핑,무인양품,31000,체크카드,False,False,2.0
2025-11-30,식비,구내식당,14000,계좌이체,False,False,5.0
2025-11-30,쇼핑,다이소,101000,신용카드,False,False,3.0
2025-11-30,쇼핑,올리브영,140000,체크카드,False,False,5.0
2025-12-01,쇼핑,무신사,96000,체크카드,False,False,2.0
2025-12-01,쇼핑,네이버쇼핑,16000,체크카드,False,False,3.0
2025-12-01,문화/여가,볼링장,45000,계좌이체,False,False,3.0
2025-12-01,교통비,지하철,9200,현금,False,True,
2025-12-02,식비,삼겹살집,11000,신용카드,False,False,4.0
2025-12-02,주거/통신,관리비,50000,계좌이체,True,True,
2025-12-02,식비,삼겹살집,23000,체크카드,False,False,1.0
2025-12-02,교통비,지하철,6200,계좌이체,False,True,
2025-12-02,교통비,지하철,8900,현금,False,True,
2025-12-02,교통비,버스,7200,신용카드,False,False,3.0
2025-12-03,문화/여가,CGV,47000,현금,False,False,3.0
2025-12-03,문화/여가,ChatGPT,7000,신용카드,True,False,3.0
2025-12-03,식비,투썸플레이스,10000,계좌이체,False,False,3.0
2025-12-03,교통비,지하철,2000,체크카드,False,True,
2025-12-03,식비,이마트24,20000,체크카드,False,True,
2025-12-03,쇼핑,ZARA,47000,체크카드,False,False,4.0
2025-12-03,교통비,GS칼텍스,6200,현금,False,True,
2025-12-04,문화/여가,유튜브프리미엄,15000,신용카드,True,False,3.0
2025-12-04,의료/건강,정형외과,32000,신용카드,False,True,
2025-12-04,쇼핑,올리브영,123000,체크카드,False,False,3.0
2025-12-04,교통비,택시,4100,현금,False,True,
2025-12-04,쇼핑,무신사,41000,계좌이체,False,False,1.0
2025-12-04,식비,배달의민족,14000,현금,False,False,3.0
2025-12-05,쇼핑,무신사,108000,체크카드,False,False,3.0
2025-12-06,식비,이마트24,4000,신용카드,False,True,
2025-12-06,의료/건강,헬스장할부,29000,현금,False,True,
2025-12-06,식비,쿠팡이츠,22000,신용카드,False,False,4.0
2025-12-06,주거/통신,SKT통신비,35000,계좌이체,True,True,
2025-12-06,쇼핑,유니클로,93000,현금,False,False,2.0
2025-12-06,교통비,GS칼텍스,2200,체크카드,False,True,
2025-12-07,식비,이마트24,19000,계좌이체,False,True,
2025-12-07,식비,배달의민족,24000,현금,False,False,5.0
2025-12-08,의료/건강,치과,15000,신용카드,False,True,
2025-12-08,쇼핑,무인양품,123000,계좌이체,False,True,
2025-12-08,문화/여가,교보문고,20000,신용카드,False,False,4.0
2025-12-08,문화/여가,CGV,45000,신용카드,False,False,5.0
2025-12-08,식비,맥도날드,21000,체크카드,False,False,2.0
2025-12-08,교통비,GS칼텍스,300,계좌이체,False,True,
2025-12-08,문화/여가,CGV,11000,계좌이체,False,False,3.0
2025-12-08,교통비,지하철,700,신용카드,False,True,
2025-12-09,식비,김밥천국,18000,신용카드,False,True,
2025-12-09,식비,구내식당,13000,현금,False,True,
2025-12-09,교통비,코레일,4200,현금,False,True,
2025-12-10,식비,배달의민족,21000,계좌이체,False,False,4.0
2025-12-10,문화/여가,볼링장,11000,체크카드,False,False,2.0
2025-12-10,식비,GS25,4000,신용카드,False,True,
2025-12-10,식비,김밥천국,24000,계좌이체,False,True,
2025-12-10,문화/여가,야구장,34000,계좌이체,False,False,3.0
2025-12-11,쇼핑,ZARA,131000,체크카드,False,True,
2025-12-11,식비,이마트24,17000,신용카드,False,True,
2025-12-11,식비,삼겹살집,15000,체크카드,False,False,3.0
2025-12-11,문화/여가,넷플릭스,15000,신용카드,True,False,5.0
2025-12-11,기타,더치페이,40000,현금,False,False,3.0
2025-12-12,교통비,GS칼텍스,6100,현금,False,True,
2025-12-12,교통비,지하철,4100,체크카드,False,True,
2025-12-12,의료/건강,헬스장할부,12000,계좌이체,False,True,
2025-12-12,교통비,카카오T,3100,계좌이체,False,True,
2025-12-12,문화/여가,롯데월드,34000,계좌이체,False,False,5.0
2025-12-13,교통비,택시,9300,체크카드,False,True,
2025-12-13,식비,삼겹살집,11000,신용카드,False,False,5.0
2025-12-14,교통비,택시,4300,계좌이체,False,False,3.0
2025-12-14,식비,쿠팡이츠,14000,신용카드,False,True,
2025-12-14,의료/건강,치과,43000,계좌이체,False,True,
2025-12-14,문화/여가,PC방,15000,신용카드,False,False,3.0
2025-12-14,식비,배달의민족,10000,체크카드,False,False,3.0
2025-12-14,교통비,SK주유소,2700,계좌이체,False,True,
2025-12-14,쇼핑,쿠팡,114000,계좌이체,False,False,4.0
2025-12-14,식비,쿠팡이츠,13000,체크카드,False,False,3.0
2025-12-15,쇼핑,올리브영,11000,신용카드,False,True,
2025-12-15,교통비,SK주유소,9000,현금,False,True,
2025-12-16,쇼핑,올리브영,117000,신용카드,False,False,5.0
2025-12-17,쇼핑,다이소,50000,현금,False,True,
2025-12-17,문화/여가,멜론,9000,신용카드,True,False,1.0
2025-12-17,식비,구내식당,6000,계좌이체,False,False,5.0
2025-12-17,식비,쿠팡이츠,22000,체크카드,False,False,5.0
2025-12-18,교통비,SK주유소,1700,현금,False,True,
2025-12-18,기타,더치페이,60000,계좌이체,False,False,2.0
2025-12-18,문화/여가,교보문고,9000,계좌이체,False,False,5.0
2025-12-18,식비,삼겹살집,6000,현금,False,False,5.0
2025-12-18,식비,스타벅스,12000,체크카드,False,True,
2025-12-18,식비,쿠팡이츠,17000,현금,False,False,5.0
2025-12-19,교통비,지하철,7200,체크카드,False,False,3.0
2025-12-19,문화/여가,볼링장,16000,계좌이체,False,False,4.0
2025-12-19,교통비,GS칼텍스,1800,신용카드,False,True,
2025-12-19,식비,구내식당,19000,현금,False,True,
2025-12-19,식비,쿠팡이츠,17000,체크카드,False,False,3.0
2025-12-19,교통비,GS칼텍스,3800,체크카드,False,True,
2025-12-20,식비,GS25,14000,계좌이체,False,True,
2025-12-20,식비,쿠팡이츠,5000,신용카드,False,False,3.0
2025-12-21,쇼핑,무신사,47000,계좌이체,False,False,5.0
2025-12-21,식비,쿠팡이츠,11000,체크카드,False,False,5.0
2025-12-21,식비,맥도날드,9000,신용카드,False,False,5.0
2025-12-21,교통비,코레일,7500,신용카드,False,True,
2025-12-21,식비,이마트24,25000,신용카드,False,True,
2025-12-21,식비,투썸플레이스,15000,체크카드,False,False,3.0
2025-12-21,교통비,버스,2100,계좌이체,False,True,
2025-12-22,교통비,카카오T,900,체크카드,False,True,
2025-12-22,쇼핑,네이버쇼핑,145000,체크카드,False,False,3.0
2025-12-22,교통비,코레일,2100,체크카드,False,True,
2025-12-23,교통비,버스,3100,신용카드,False,False,4.0
2025-12-23,주거/통신,도시가스,50000,계좌이체,True,True,
2025-12-23,쇼핑,네이버쇼핑,56000,현금,False,False,3.0
2025-12-24,식비,김밥천국,17000,계좌이체,False,True,
2025-12-24,교육,영어 강의,30000,계좌이체,True,True,
2025-12-24,쇼핑,쿠팡,15000,계좌이체,False,False,5.0
2025-12-24,교통비,택시,900,현금,False,True,
2025-12-24,식비,배달의민족,6000,신용카드,False,False,1.0
2025-12-25,문화/여가,교보문고,43000,체크카드,False,False,4.0
2025-12-25,주거/통신,인터넷요금,40000,계좌이체,True,True,
2025-12-25,식비,맥도날드,9000,체크카드,False,False,5.0
2025-12-25,주거/통신,월세,500000,계좌이체,True,True,
2025-12-26,쇼핑,올리브영,16000,현금,False,False,2.0
2025-12-26,식비,삼겹살집,8000,계좌이체,False,False,2.0
2025-12-26,쇼핑,무신사,61000,계좌이체,False,False,2.0
2025-12-26,식비,김밥천국,13000,현금,False,True,
2025-12-26,식비,배달의민족,16000,신용카드,False,False,5.0
2025-12-26,교통비,지하철,2900,신용카드,False,True,
2025-12-26,문화/여가,롯데월드,50000,체크카드,False,False,2.0
2025-12-26,문화/여가,야구장,25000,계좌이체,False,False,2.0
2025-12-27,문화/여가,야구장,49000,계좌이체,False,False,3.0
2025-12-27,문화/여가,볼링장,19000,현금,False,False,3.0
2025-12-27,문화/여가,쿠팡와우,8000,신용카드,True,False,4.0
2025-12-27,문화/여가,야구장,7000,신용카드,False,False,5.0
2025-12-28,기타,더치페이,60000,계좌이체,False,False,4.0
2025-12-28,교통비,지하철,800,체크카드,False,True,
2025-12-29,교통비,코레일,2000,현금,False,True,
2025-12-29,쇼핑,유니클로,6000,신용카드,False,False,3.0
2025-12-30,교육,영어 강의,60000,계좌이체,True,True,
2025-12-30,쇼핑,쿠팡,79000,현금,False,False,3.0
2025-12-31,식비,배달의민족,7000,현금,False,True,
